id,groups
191021,4
191023,9
191031,7
191040,4
191041,1
191042,4
191044,0
191054,7
191057,0
191062,3
191063,0
191066,3
191075,0
191076,1
191082,6
191084,3
191085,1
191086,3
191087,1
191091,6
191094,0
191097,1
191103,3
191109,3
191111,6
191112,0
191113,9
191115,0
191116,9
191123,6
191126,9
191128,4
191131,6
191134,7
191140,6
191145,0
191147,4
191149,3
191150,3
191153,3
191163,3
191171,7
191181,9
191182,0
191184,3
191186,3
191189,6
191207,9
191218,7
191220,4
191221,9
191223,0
191229,0
191244,1
191246,9
191247,1
191249,4
191255,7
191256,6
191257,3
191265,9
191273,2
191281,4
191285,9
191288,4
191290,1
191299,6
191302,9
191303,2
191305,4
191307,0
191309,7
191310,1
191311,1
191312,1
191313,7
191314,9
191317,9
191319,9
191321,3
191324,4
191326,4
191329,6
191333,3
191345,4
191348,0
191349,4
191358,4
191359,3
191363,9
191369,1
191375,4
191376,4
191387,1
191388,3
191394,6
191395,3
191399,6
191403,0
191412,4
191414,9
191417,3
191419,4
191420,1
191422,4
191423,4
191429,3
191430,7
191434,6
191436,1
191437,6
191439,6
191440,9
191443,0
191444,3
191454,0
191459,9
191461,4
191462,0
191465,3
191470,0
191473,0
191474,9
191477,7
191480,4
191489,0
191491,1
191505,3
191512,1
191521,6
191524,0
191526,2
191530,9
191534,9
191538,3
191541,7
191543,1
191552,6
191556,9
191575,3
191576,0
191584,9
191588,9
191590,9
191592,4
191594,9
191604,9
191606,9
191609,4
191611,7
191613,1
191615,1
191621,9
191622,1
191627,4
191633,9
191640,0
191641,6
191648,1
191650,3
191653,4
191656,0
191657,4
191662,3
191669,9
191670,3
191671,6
191677,9
191678,0
191699,3
191700,6
191704,0
191707,0
191711,1
191712,3
191714,4
191715,4
191717,6
191719,9
191725,3
191727,0
191733,4
191734,0
191737,0
191739,9
191745,4
191750,0
191752,4
191757,9
191760,9
191764,1
191765,9
191767,4
191770,2
191774,9
191778,9
191782,6
191795,3
191797,7
191800,7
191802,3
191805,9
191814,1
191821,7
191826,0
191832,4
191836,9
191840,4
191841,4
191859,9
191863,2
191867,0
191868,9
191869,9
191874,4
191876,9
191878,4
191882,9
191889,4
191890,3
191891,9
191894,6
191897,4
191901,1
191913,3
191915,9
191916,9
191917,9
191923,0
191929,3
191931,1
191932,0
191933,4
191934,1
191937,1
191938,9
191945,4
191947,6
191948,4
191957,0
191959,9
191961,3
191966,9
191969,0
191970,7
191974,9
191975,1
191980,6
191985,1
191986,7
191990,6
191992,9
191999,9
192001,1
192002,6
192006,2
192007,3
192008,0
192011,9
192012,9
192015,1
192017,9
192019,9
192022,9
192026,9
192031,4
192034,4
192044,9
192061,1
192063,0
192065,0
192069,9
192076,7
192077,0
192078,9
192080,9
192086,9
192089,9
192093,9
192095,4
192096,0
192102,3
192103,0
192115,1
192116,9
192119,6
192120,4
192124,9
192127,1
192132,9
192134,3
192139,2
192140,9
192144,3
192146,9
192169,1
192170,1
192176,7
192179,1
192184,0
192187,3
192189,1
192196,0
192199,7
192201,9
192212,9
192222,1
192223,9
192227,0
192228,9
192229,9
192232,0
192234,9
192235,9
192237,9
192252,3
192256,0
192261,9
192272,4
192275,9
192281,2
192296,4
192299,0
192308,3
192310,3
192311,3
192313,9
192323,9
192326,9
192328,7
192330,9
192343,3
192346,2
192348,3
192349,4
192351,0
192354,9
192355,0
192360,4
192373,9
192374,9
192376,9
192378,7
192383,9
192384,9
192386,9
192388,9
192397,9
192399,0
192404,3
192406,0
192410,9
192411,4
192414,7
192419,9
192433,9
192439,9
192441,4
192445,4
192453,3
192454,6
192457,1
192461,1
192466,7
192468,9
192470,9
192481,0
192487,9
192489,6
192497,0
192498,9
192500,9
192513,9
192515,4
192538,9
192547,0
192553,3
192557,4
192566,3
192583,9
192588,9
192591,4
192594,0
192602,4
192610,4
192616,0
192618,9
192622,9
192624,7
192627,3
192628,0
192633,0
192635,0
192646,4
192655,9
192656,6
192664,9
192667,7
192674,9
192679,4
192684,0
192688,4
192690,1
192692,4
192693,9
192704,0
192706,9
192717,4
192718,9
192719,4
192720,4
192724,7
192726,9
192733,9
192739,7
192740,0
192741,3
192743,7
192745,1
192746,7
192747,9
192754,9
192755,1
192758,9
192763,9
192765,2
192767,7
192774,3
192775,1
192785,3
192787,6
192790,0
192796,0
192799,3
192802,3
192810,9
192819,0
192821,9
192827,3
192828,0
192830,4
192833,7
192835,9
192840,6
192845,1
192846,6
192850,4
192864,0
192866,9
192868,9
192890,3
192891,9
192895,7
192898,2
192900,9
192903,4
192906,3
192914,3
192915,7
192920,3
192921,0
192929,4
192932,1
192934,6
192939,1
192948,3
192952,4
192955,9
192958,3
192962,9
192964,4
192966,4
192970,9
192972,4
192973,6
192975,9
192978,9
192983,4
192985,7
192987,9
192996,2
192998,7
193011,9
193018,9
193019,3
193024,0
193028,7
193034,9
193036,9
193038,1
193041,4
193051,0
193052,9
193053,9
193055,4
193062,9
193068,4
193070,0
193084,0
193086,3
193087,9
193090,9
193095,9
193096,7
193097,3
193100,7
193102,9
193113,0
193114,3
193123,2
193132,9
193133,9
193135,6
193139,9
193144,1
193145,0
193152,9
193154,4
193155,2
193156,3
193169,9
193175,1
193176,1
193179,9
193181,9
193186,9
193190,4
193192,0
193193,0
193196,9
193198,9
193203,9
193208,2
193210,1
193216,3
193224,1
193227,3
193238,7
193242,1
193246,9
193247,4
193250,1
193258,7
193261,9
193263,0
193265,9
193268,3
193270,4
193271,9
193274,3
193276,1
193279,4
193280,3
193284,0
193285,4
193289,1
193295,4
193298,0
193301,4
193304,3
193308,3
193312,3
193314,3
193317,2
193319,9
193322,9
193324,4
193325,9
193326,6
193328,9
193343,9
193350,4
193351,9
193371,4
193372,7
193373,6
193374,9
193375,6
193378,9
193387,0
193391,9
193393,9
193400,3
193401,3
193403,9
193404,3
193411,1
193420,0
193421,0
193424,9
193425,4
193427,4
193435,1
193436,3
193443,7
193445,3
193450,7
193451,9
193456,0
193458,9
193470,0
193473,3
193478,9
193479,4
193482,9
193484,4
193487,0
193497,0
193506,7
193508,0
193510,3
193519,9
193530,4
193531,4
193534,0
193535,9
193536,0
193542,7
193545,6
193546,6
193554,9
193556,1
193564,4
193566,7
193567,4
193570,9
193576,0
193583,9
193586,6
193590,9
193591,4
193593,3
193594,3
193599,0
193600,9
193602,4
193604,9
193605,0
193608,7
193613,4
193615,4
193616,1
193623,9
193624,3
193625,3
193626,1
193638,9
193639,9
193643,1
193648,0
193657,9
193659,0
193664,6
193674,9
193676,0
193688,1
193693,9
193695,6
193699,4
193701,3
193704,7
193705,3
193706,4
193707,1
193710,3
193719,4
193723,3
193727,3
193730,7
193731,7
193733,1
193735,9
193737,6
193747,0
193750,4
193751,9
193756,9
193763,0
193766,9
193769,4
193773,0
193787,9
193790,0
193805,4
193806,1
193807,7
193810,4
193813,4
193821,9
193822,3
193825,0
193826,0
193833,6
193838,0
193843,0
193854,6
193855,2
193863,9
193868,3
193870,9
193876,0
193878,9
193879,9
193880,7
193883,4
193889,9
193894,3
193896,1
193898,4
193900,4
193902,9
193908,0
193912,7
193913,4
193917,0
193926,0
193930,9
193936,7
193947,4
193950,1
193952,7
193960,4
193964,6
193966,1
193968,9
193970,4
193971,9
193974,2
193976,1
193979,9
193980,9
193983,9
193988,3
193992,3
193995,4
193999,4
194003,0
194005,3
194007,9
194011,0
194013,6
194017,4
194019,1
194024,9
194027,3
194029,1
194031,4
194034,7
194035,9
194036,0
194039,9
194046,3
194050,9
194051,4
194054,9
194055,4
194063,9
194069,4
194072,7
194082,0
194086,9
194095,6
194100,6
194103,4
194105,3
194107,7
194108,9
194109,3
194110,0
194111,6
194117,3
194118,1
194120,4
194124,9
194128,4
194132,4
194133,3
194134,2
194137,3
194149,0
194160,6
194164,1
194167,9
194173,1
194174,0
194175,9
194176,4
194181,1
194193,9
194197,4
194202,9
194205,9
194206,7
194208,1
194214,9
194215,3
194219,3
194221,4
194222,9
194225,3
194227,4
194231,7
194237,3
194242,3
194243,4
194252,4
194264,1
194265,9
194269,3
194272,9
194274,9
194277,0
194278,9
194280,6
194284,1
194285,1
194286,4
194288,1
194296,4
194301,9
194303,4
194313,6
194314,4
194316,0
194322,0
194346,9
194348,2
194349,9
194352,4
194353,0
194357,6
194376,3
194379,6
194381,3
194396,2
194400,4
194414,3
194416,3
194417,3
194420,9
194435,9
194438,3
194444,9
194449,1
194450,4
194453,9
194454,7
194459,4
194460,4
194465,4
194468,9
194472,0
194475,1
194481,1
194487,9
194489,4
194491,1
194494,2
194498,7
194502,9
194503,1
194511,7
194513,9
194516,9
194517,4
194518,2
194519,7
194522,1
194523,7
194525,9
194528,7
194537,3
194541,0
194545,0
194549,4
194552,3
194554,9
194573,4
194577,3
194579,4
194580,1
194581,4
194587,4
194588,1
194594,4
194601,4
194602,4
194607,4
194608,7
194611,6
194612,7
194616,1
194620,0
194631,7
194643,9
194648,0
194651,0
194656,7
194663,9
194666,1
194676,7
194677,9
194681,3
194686,9
194687,1
194694,9
194696,3
194700,4
194704,9
194709,9
194717,4
194720,4
194721,9
194724,7
194727,9
194728,4
194730,9
194731,1
194734,9
194757,6
194760,3
194768,4
194772,0
194774,0
194776,4
194777,0
194778,4
194780,7
194783,9
194785,9
194786,6
194788,3
194795,9
194800,9
194809,4
194812,4
194816,1
194818,4
194820,7
194821,4
194823,1
194825,3
194836,9
194840,4
194843,9
194845,3
194852,3
194864,0
194866,4
194867,4
194873,6
194878,4
194881,3
194885,9
194893,7
194896,4
194899,4
194905,9
194907,0
194909,9
194910,7
194913,9
194914,9
194923,9
194924,9
194930,4
194931,3
194934,1
194936,0
194938,1
194945,9
194947,0
194954,9
194956,1
194960,9
194965,6
194977,9
194982,9
194984,0
194988,6
194993,3
194994,9
194996,7
194997,4
195001,1
195008,0
195013,3
195014,3
195016,4
195017,9
195019,9
195022,0
195026,9
195028,4
195031,1
195032,3
195033,4
195034,1
195035,0
195039,1
195045,9
195052,7
195062,0
195069,6
195075,9
195077,6
195081,3
195085,1
195093,6
195094,3
195102,0
195113,1
195117,7
195119,9
195121,7
195122,9
195131,1
195132,4
195134,7
195137,3
195138,4
195140,1
195141,3
195147,9
195150,0
195151,9
195153,6
195155,3
195156,4
195161,6
195167,9
195174,7
195175,9
195177,3
195188,3
195191,9
195192,7
195196,0
195197,9
195200,4
195201,3
195210,9
195224,4
195228,0
195230,9
195238,6
195250,9
195251,9
195252,3
195261,3
195263,3
195267,0
195286,0
195288,6
195296,9
195298,7
195300,6
195301,9
195306,9
195308,7
195310,7
195311,0
195313,4
195317,6
195319,4
195323,0
195334,3
195335,0
195336,6
195337,0
195339,9
195342,9
195349,9
195351,6
195356,4
195362,9
195369,4
195370,9
195371,3
195373,0
195374,3
195377,1
195378,3
195384,3
195387,3
195399,1
195401,9
195402,3
195405,9
195419,3
195433,0
195437,1
195440,0
195444,9
195454,1
195464,9
195466,2
195469,3
195470,9
195475,1
195476,9
195477,9
195479,9
195483,9
195484,3
195486,9
195488,9
195489,7
195494,4
195497,6
195498,9
195499,7
195505,0
195510,6
195512,4
195519,7
195528,9
195531,3
195544,3
195551,7
195556,3
195557,0
195558,0
195561,0
195564,3
195573,4
195575,9
195579,1
195580,9
195582,9
195586,3
195589,9
195595,9
195609,9
195619,4
195621,3
195622,1
195623,2
195624,1
195625,9
195636,4
195637,1
195640,3
195641,4
195653,9
195659,4
195663,9
195666,7
195668,4
195673,1
195676,1
195685,0
195688,9
195690,7
195691,4
195692,9
195694,7
195697,3
195699,1
195702,9
195703,3
195705,3
195708,0
195718,9
195721,1
195724,3
195726,9
195727,0
195731,7
195737,9
195743,3
195745,9
195753,1
195754,3
195755,4
195756,9
195759,6
195764,0
195765,0
195766,1
195772,6
195776,1
195780,1
195791,3
195792,0
195793,7
195798,9
195800,3
195802,4
195806,4
195808,9
195810,0
195814,0
195819,4
195820,0
195823,3
195824,4
195838,1
195842,3
195846,4
195849,2
195850,1
195864,4
195865,7
195873,1
195875,6
195876,1
195877,9
195886,9
195889,0
195891,1
195901,9
195904,1
195908,2
195916,4
195920,7
195921,4
195925,4
195936,4
195944,7
195951,9
195952,9
195957,7
195962,2
195966,4
195969,6
195971,9
195976,9
195978,3
195986,3
195992,0
195997,9
195999,9
196005,0
196007,3
196008,3
196009,9
196010,6
196012,1
196013,3
196019,7
196020,9
196025,9
196038,6
196040,4
196048,9
196049,1
196050,0
196057,4
196066,9
196067,4
196068,0
196069,3
196071,2
196073,1
196074,3
196079,1
196082,4
196090,9
196092,1
196100,7
196101,4
196102,0
196104,0
196105,0
196106,9
196111,0
196119,7
196122,3
196123,4
196125,9
196131,1
196138,9
196142,3
196150,0
196156,9
196160,6
196170,0
196175,0
196180,3
196182,1
196191,1
196193,9
196196,9
196200,9
196201,0
196204,3
196207,0
196209,1
196211,3
196215,4
196233,9
196240,6
196244,9
196256,3
196258,4
196259,9
196264,9
196267,7
196268,4
196269,1
196275,9
196280,9
196281,4
196286,0
196287,0
196289,9
196294,9
196296,9
196299,1
196303,4
196314,9
196318,1
196319,2
196323,4
196325,3
196331,0
196333,9
196341,3
196343,0
196345,4
196348,7
196356,4
196363,3
196364,9
196367,2
196370,9
196375,9
196380,7
196384,1
196385,4
196393,4
196398,9
196399,2
196402,2
196406,9
196422,4
196429,1
196437,3
196438,3
196440,4
196442,0
196446,9
196447,9
196450,0
196454,0
196458,7
196461,0
196471,6
196479,1
196481,4
196483,0
196485,0
196489,4
196495,9
196501,4
196505,9
196506,3
196511,7
196512,4
196517,0
196519,0
196520,7
196522,1
196527,1
196531,7
196536,1
196537,4
196549,4
196556,6
196563,9
196572,4
196575,9
196582,9
196584,4
196585,0
196590,1
196592,4
196594,0
196596,4
196607,9
196609,7
196610,4
196613,0
196615,9
196619,9
196626,4
196629,9
196631,3
196632,7
196640,9
196642,9
196651,1
196652,1
196653,4
196657,9
196661,9
196672,3
196679,9
196680,9
196681,1
196682,1
196692,3
196696,6
196698,9
196702,2
196703,6
196722,0
196725,1
196726,0
196744,4
196745,1
196754,6
196756,4
196757,3
196763,4
196767,0
196773,0
196792,9
196793,2
196795,9
196799,4
196800,4
196804,3
196805,0
196807,1
196811,3
196815,0
196822,9
196837,4
196839,9
196844,0
196845,7
196848,4
196851,9
196853,6
196856,0
196857,3
196863,2
196866,3
196868,9
196870,0
196872,3
196877,7
196878,0
196880,6
196889,9
196891,4
196892,0
196893,6
196896,4
196898,1
196900,0
196901,9
196909,9
196910,3
196924,9
196926,0
196934,9
196937,6
196939,3
196941,9
196945,4
196948,1
196950,4
196953,7
196956,3
196959,1
196960,0
196965,0
196967,9
196968,4
196969,1
196974,3
196982,1
196984,4
196986,4
196990,7
196993,1
197006,1
197009,4
197010,9
197011,2
197017,4
197018,6
197019,9
197022,0
197023,7
197030,2
197034,9
197037,1
197040,0
197045,6
197047,4
197048,1
197049,1
197051,2
197052,1
197057,9
197059,0
197061,6
197068,3
197069,3
197070,9
197071,4
197084,4
197088,9
197089,3
197090,3
197091,7
197095,9
197097,9
197099,1
197104,4
197118,3
197119,4
197122,1
197131,9
197135,7
197137,3
197144,4
197148,3
197151,1
197153,6
197159,4
197167,0
197173,7
197185,1
197191,3
197192,0
197193,4
197194,6
197195,2
197200,9
197201,1
197203,0
197206,3
197208,4
197211,4
197216,4
197223,9
197236,0
197240,3
197246,0
197247,1
197252,9
197271,9
197272,1
197274,9
197275,4
197281,0
197287,4
197290,6
197291,1
197295,3
197307,9
197314,4
197315,7
197319,9
197320,7
197326,1
197332,1
197334,0
197335,0
197348,9
197353,3
197370,4
197373,3
197377,4
197378,3
197379,9
197387,9
197388,9
197390,2
197397,9
197403,3
197404,0
197407,1
197415,9
197418,4
197420,9
197421,4
197424,4
197425,9
197432,3
197435,4
197438,3
197440,9
197444,3
197450,4
197451,7
197452,6
197455,9
197458,3
197460,4
197461,0
197465,9
197466,4
197467,4
197470,4
197474,1
197475,4
197481,4
197482,7
197486,7
197489,4
197490,7
197491,9
197493,0
197498,7
197508,7
197512,1
197516,9
197519,9
197521,4
197525,4
197527,4
197540,9
197542,9
197543,1
197546,0
197548,4
197551,1
197552,1
197558,4
197560,1
197561,0
197563,9
197565,4
197569,4
197572,0
197573,4
197575,7
197576,6
197578,4
197579,7
197580,6
197585,9
197589,3
197596,9
197602,1
197604,6
197605,1
197608,9
197612,9
197614,4
197619,1
197620,9
197621,3
197624,7
197633,1
197636,2
197640,9
197643,1
197651,4
197652,4
197656,9
197658,9
197660,4
197661,1
197662,0
197667,4
197670,4
197675,3
197677,0
197679,3
197680,3
197682,9
197685,4
197690,4
197693,2
197694,9
197701,9
197708,0
197712,4
197718,4
197725,9
197726,9
197728,4
197729,1
197731,1
197733,1
197735,7
197739,9
197741,9
197744,1
197746,0
197747,1
197748,7
197756,6
197759,3
197761,3
197763,6
197764,2
197765,9
197766,4
197767,3
197771,4
197772,1
197773,6
197776,4
197778,7
197779,4
197788,9
197789,9
197790,4
197791,0
197792,3
197798,6
197810,9
197819,6
197823,0
197826,9
197834,1
197838,1
197845,1
197846,1
197850,9
197851,4
197853,1
197854,9
197864,0
197865,3
197872,0
197875,0
197880,4
197887,3
197889,1
197893,7
197896,4
197900,0
197905,4
197909,3
197910,9
197914,4
197921,1
197923,3
197932,1
197952,1
197953,9
197956,6
197958,9
197959,7
197960,3
197969,1
197970,4
197971,9
197974,9
197980,7
197981,6
197987,1
197991,3
197993,3
197999,4
198005,9
198012,3
198017,1
198024,4
198025,4
198031,0
198033,3
198034,9
198049,6
198055,1
198058,9
198071,7
198072,9
198075,7
198078,0
198082,9
198085,7
198091,3
198101,9
198110,4
198112,0
198116,6
198118,0
198120,6
198121,4
198130,7
198136,6
198144,9
198153,9
198161,1
198166,1
198168,7
198170,1
198171,3
198173,0
198174,7
198179,0
198181,7
198186,3
198188,4
198189,9
198195,6
198199,7
198202,6
198204,9
198205,6
198212,9
198218,9
198224,4
198225,0
198230,3
198231,1
198233,9
198238,0
198240,0
198249,7
198250,9
198253,4
198255,9
198258,9
198260,6
198263,7
198264,9
198273,1
198282,9
198283,0
198284,9
198289,0
198292,0
198296,4
198297,0
198298,2
198304,3
198305,0
198313,0
198315,9
198319,3
198320,2
198321,4
198330,4
198332,4
198333,9
198334,6
198335,1
198336,3
198338,4
198343,6
198347,9
198349,6
198353,0
198355,3
198359,0
198365,9
198368,1
198372,1
198384,9
198388,9
198389,2
198391,4
198392,3
198394,0
198398,7
198399,6
198404,1
198405,7
198407,0
198409,9
198410,9
198412,9
198413,6
198417,9
198423,9
198424,9
198428,9
198430,0
198432,9
198440,4
198443,4
198446,4
198451,0
198453,4
198456,6
198457,6
198458,1
198463,1
198482,9
198490,2
198492,9
198501,6
198502,4
198506,4
198508,0
198509,9
198511,1
198520,1
198525,6
198529,4
198532,4
198535,9
198538,9
198539,0
198540,4
198541,4
198547,4
198548,4
198555,7
198558,9
198561,6
198562,0
198564,3
198565,9
198569,7
198572,4
198578,0
198581,1
198587,3
198589,6
198591,9
198594,9
198595,4
198596,1
198597,4
198604,3
198612,6
198613,3
198619,4
198622,4
198623,1
198628,1
198630,2
198632,4
198633,7
198640,0
198645,4
198655,1
198656,3
198658,3
198666,1
198669,3
198671,4
198674,9
198686,9
198689,9
198690,7
198701,4
198705,7
198707,4
198711,2
198715,9
198716,2
198719,4
198721,9
198724,7
198734,1
198736,9
198737,9
198740,9
198741,4
198751,4
198753,1
198756,7
198757,7
198765,9
198773,3
198779,7
198780,9
198782,0
198791,4
198792,0
198795,3
198796,1
198797,9
198808,9
198812,6
198813,4
198817,9
198820,2
198821,4
198832,9
198839,9
198841,9
198842,9
198843,4
198848,3
198852,9
198857,4
198861,3
198865,0
198871,9
198873,6
198878,0
198884,4
198889,0
198891,1
198899,4
198902,3
198903,4
198905,9
198906,1
198908,6
198917,6
198925,0
198927,6
198936,9
198939,3
198941,9
198943,0
198945,2
198951,4
198957,3
198960,7
198961,9
198962,0
198964,3
198967,0
198968,4
198969,9
198976,9
198979,4
198981,9
198985,1
198987,9
198991,0
198994,7
198996,7
199017,9
199018,6
199025,1
199027,9
199030,9
199031,9
199046,3
199054,6
199059,0
199062,3
199068,3
199069,4
199078,9
199083,1
199087,6
199092,3
199098,9
199105,9
199113,1
199117,0
199118,4
199119,6
199122,9
199133,1
199140,1
199143,9
199147,7
199158,0
199162,4
199163,1
199166,9
199167,3
199171,9
199176,4
199178,9
199182,2
199192,1
199193,0
199195,6
199205,7
199209,4
199216,3
199217,9
199220,1
199225,4
199228,1
199235,4
199236,0
199239,0
199240,9
199244,3
199256,9
199260,4
199268,6
199270,9
199271,6
199272,0
199275,9
199280,9
199284,9
199286,9
199293,9
199296,1
199300,9
199308,4
199311,1
199314,6
199319,4
199323,7
199325,9
199326,9
199337,4
199346,9
199348,6
199353,9
199354,0
199355,4
199358,3
199360,1
199363,6
199365,3
199366,9
199377,6
199378,9
199381,3
199397,0
199399,1
199400,9
199409,9
199415,0
199426,4
199439,9
199443,7
199448,7
199449,4
199455,9
199463,2
199472,1
199480,0
199481,9
199482,9
199487,1
199492,7
199495,0
199502,0
199504,9
199506,0
199508,7
199512,9
199513,1
199514,4
199522,1
199523,4
199524,3
199527,9
199529,9
199534,1
199536,0
199538,9
199543,0
199547,0
199552,1
199557,4
199563,1
199566,4
199573,9
199577,4
199582,4
199586,4
199587,6
199590,9
199592,3
199594,9
199595,6
199597,2
199598,4
199605,9
199610,3
199617,2
199619,9
199620,9
199621,3
199622,7
199625,4
199632,9
199636,9
199646,3
199654,9
199663,0
199665,4
199667,0
199671,9
199672,9
199675,3
199677,1
199687,9
199691,9
199698,1
199700,1
199705,0
199712,9
199714,1
199717,3
199718,7
199723,0
199730,0
199735,6
199741,9
199753,4
199756,4
199776,4
199777,0
199783,1
199785,2
199786,1
199788,9
199793,7
199797,2
199799,4
199800,9
199803,4
199810,7
